gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	DNHK01000355.1_1	DNHK01000355.1	578	757	-1	GB_GCA_003485905.1
CsrA	DNHK01000076.1_3	DNHK01000076.1	3635	3814	1	GB_GCA_003485905.1
FlgK	DNHK01000275.1_1	DNHK01000275.1	3	1748	1	GB_GCA_003485905.1
FlgL	DNHK01000275.1_2	DNHK01000275.1	1763	2686	1	GB_GCA_003485905.1
FliC	DNHK01000005.1_1	DNHK01000005.1	2	1078	1	GB_GCA_003485905.1
FliC	DNHK01000353.1_2	DNHK01000353.1	563	1441	-1	GB_GCA_003485905.1
FliC	DNHK01000144.1_1	DNHK01000144.1	1	1059	1	GB_GCA_003485905.1
FliC	DNHK01000066.1_1	DNHK01000066.1	90	1526	-1	GB_GCA_003485905.1
FliC	DNHK01000353.1_1	DNHK01000353.1	2	364	-1	GB_GCA_003485905.1
FliC	DNHK01000001.1_2	DNHK01000001.1	1879	2751	-1	GB_GCA_003485905.1
FliD	DNHK01000353.1_4	DNHK01000353.1	1901	3274	-1	GB_GCA_003485905.1
FliD	DNHK01000275.1_3	DNHK01000275.1	2788	4152	1	GB_GCA_003485905.1
FlrA	DNHK01000353.1_5	DNHK01000353.1	3514	4566	1	GB_GCA_003485905.1
