gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF327	SVCK01000153.1_14	SVCK01000153.1	16060	16485	1	GB_GCA_015058375.1
FliB	SVCK01000150.1_40	SVCK01000150.1	41915	43132	-1	GB_GCA_015058375.1
FliB	SVCK01000120.1_6	SVCK01000120.1	6262	7482	-1	GB_GCA_015058375.1
FliB	SVCK01000111.1_15	SVCK01000111.1	16893	18041	1	GB_GCA_015058375.1
FliC	SVCK01000153.1_18	SVCK01000153.1	19120	19932	1	GB_GCA_015058375.1
FliC	SVCK01000010.1_38	SVCK01000010.1	44746	48234	1	GB_GCA_015058375.1
FliC	SVCK01000147.1_1	SVCK01000147.1	3	152	1	GB_GCA_015058375.1
FliC	SVCK01000153.1_19	SVCK01000153.1	20035	20148	1	GB_GCA_015058375.1
FliL	SVCK01000095.1_15	SVCK01000095.1	11394	11876	1	GB_GCA_015058375.1
Transglycosylase	SVCK01000106.1_15	SVCK01000106.1	15549	16286	1	GB_GCA_015058375.1
