gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CACFLF010000031.1_9	CACFLF010000031.1	3868	4581	-1	GB_GCA_902567115.1
FlgB	CACFLF010000031.1_3	CACFLF010000031.1	908	1297	-1	GB_GCA_902567115.1
FlgC	CACFLF010000031.1_2	CACFLF010000031.1	495	908	-1	GB_GCA_902567115.1
FlgD	CACFLF010000031.1_1	CACFLF010000031.1	3	482	-1	GB_GCA_902567115.1
FlgE	CACFLF010000017.1_1	CACFLF010000017.1	47	3883	1	GB_GCA_902567115.1
FlgM	CACFLF010000031.1_8	CACFLF010000031.1	3524	3835	-1	GB_GCA_902567115.1
FlgP	CACFLF010000031.1_12	CACFLF010000031.1	6195	6704	-1	GB_GCA_902567115.1
FlgT	CACFLF010000031.1_11	CACFLF010000031.1	5004	6179	-1	GB_GCA_902567115.1
FlhA	CACFLF010000031.1_13	CACFLF010000031.1	6895	9036	1	GB_GCA_902567115.1
SwrB	CACFLF010000031.1_6	CACFLF010000031.1	2775	3197	-1	GB_GCA_902567115.1
