gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF327	CADCTC010000105.1_13	CADCTC010000105.1	14014	14469	-1	GB_GCA_902805635.1
FlgK	CADCTC010000001.1_76	CADCTC010000001.1	84211	84996	-1	GB_GCA_902805635.1
FlgN	CADCTC010000001.1_77	CADCTC010000001.1	85158	85682	-1	GB_GCA_902805635.1
FliC	CADCTC010000159.1_23	CADCTC010000159.1	20304	21950	-1	GB_GCA_902805635.1
FliC	CADCTC010000001.1_75	CADCTC010000001.1	83376	84287	1	GB_GCA_902805635.1
FliC	CADCTC010000001.1_49	CADCTC010000001.1	56754	58265	1	GB_GCA_902805635.1
FliD	CADCTC010000313.1_16	CADCTC010000313.1	14898	16277	1	GB_GCA_902805635.1
FliT	CADCTC010000001.1_73	CADCTC010000001.1	81891	82319	-1	GB_GCA_902805635.1
PilZ	CADCTC010000122.1_24	CADCTC010000122.1	21464	22192	-1	GB_GCA_902805635.1
PilZ	CADCTC010000183.1_34	CADCTC010000183.1	31567	32019	1	GB_GCA_902805635.1
PilZ	CADCTC010000248.1_26	CADCTC010000248.1	26566	27249	-1	GB_GCA_902805635.1
PilZ	CADCTC010000001.1_88	CADCTC010000001.1	96555	97247	-1	GB_GCA_902805635.1
