gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAJXXD010000050.1_3	CAJXXD010000050.1	1861	2064	-1	GB_GCA_913062835.1
CsrA	CAJXXD010000039.1_6	CAJXXD010000039.1	3758	3952	1	GB_GCA_913062835.1
FlgB	CAJXXD010000059.1_6	CAJXXD010000059.1	5528	5911	-1	GB_GCA_913062835.1
FlgC	CAJXXD010000059.1_5	CAJXXD010000059.1	5094	5516	-1	GB_GCA_913062835.1
FlgD	CAJXXD010000059.1_4	CAJXXD010000059.1	4323	5090	-1	GB_GCA_913062835.1
FlgE	CAJXXD010000059.1_3	CAJXXD010000059.1	1404	4319	-1	GB_GCA_913062835.1
FlgG	CAJXXD010000059.1_1	CAJXXD010000059.1	1	603	-1	GB_GCA_913062835.1
FlgH	CAJXXD010000263.1_2	CAJXXD010000263.1	313	993	1	GB_GCA_913062835.1
FlgI	CAJXXD010000263.1_3	CAJXXD010000263.1	1004	2125	1	GB_GCA_913062835.1
FliC	CAJXXD010000101.1_1	CAJXXD010000101.1	3	4088	-1	GB_GCA_913062835.1
