gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZIH01000055.1_8	NZIH01000055.1	5664	6359	1	GB_GCA_002691565.1
FlgB	NZIH01000068.1_14	NZIH01000068.1	18561	18893	-1	GB_GCA_002691565.1
FlgB	NZIH01000055.1_7	NZIH01000055.1	4980	5414	-1	GB_GCA_002691565.1
FlgC	NZIH01000055.1_6	NZIH01000055.1	4564	4980	-1	GB_GCA_002691565.1
FlgC	NZIH01000068.1_13	NZIH01000068.1	18145	18561	-1	GB_GCA_002691565.1
FlgD	NZIH01000068.1_12	NZIH01000068.1	17441	18130	-1	GB_GCA_002691565.1
FlgD	NZIH01000055.1_5	NZIH01000055.1	3855	4553	-1	GB_GCA_002691565.1
FlgE	NZIH01000068.1_11	NZIH01000068.1	13567	17397	-1	GB_GCA_002691565.1
FlgE	NZIH01000055.1_4	NZIH01000055.1	2625	3833	-1	GB_GCA_002691565.1
FlgG	NZIH01000068.1_9	NZIH01000068.1	11931	12719	-1	GB_GCA_002691565.1
FlgG	NZIH01000055.1_1	NZIH01000055.1	2	565	-1	GB_GCA_002691565.1
FlgH	NZIH01000068.1_8	NZIH01000068.1	11239	11919	-1	GB_GCA_002691565.1
FlgI	NZIH01000068.1_7	NZIH01000068.1	10103	11242	-1	GB_GCA_002691565.1
FlgJ	NZIH01000068.1_6	NZIH01000068.1	9800	10093	-1	GB_GCA_002691565.1
FlgK	NZIH01000068.1_5	NZIH01000068.1	5130	9794	-1	GB_GCA_002691565.1
FlgL	NZIH01000068.1_4	NZIH01000068.1	3835	5121	-1	GB_GCA_002691565.1
FlgM	NZIH01000055.1_10	NZIH01000055.1	6469	6771	1	GB_GCA_002691565.1
FlgN	NZIH01000055.1_11	NZIH01000055.1	6774	7262	1	GB_GCA_002691565.1
FliC	NZIH01000068.1_3	NZIH01000068.1	1632	3776	-1	GB_GCA_002691565.1
FliC	NZIH01000055.1_2	NZIH01000055.1	627	1817	-1	GB_GCA_002691565.1
FliC	NZIH01000068.1_1	NZIH01000068.1	168	1016	1	GB_GCA_002691565.1
FliC	NZIH01000045.1_13	NZIH01000045.1	13989	14342	1	GB_GCA_002691565.1
FliD	NZIH01000045.1_11	NZIH01000045.1	10056	11693	1	GB_GCA_002691565.1
