gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAAKDG010000024.1_5	JAAKDG010000024.1	5481	5666	1	GB_GCA_011754095.1
FlhA	JAAKDG010000053.1_11	JAAKDG010000053.1	4930	5358	-1	GB_GCA_011754095.1
FlhA	JAAKDG010000053.1_10	JAAKDG010000053.1	4324	4920	-1	GB_GCA_011754095.1
FlhA	JAAKDG010000053.1_9	JAAKDG010000053.1	3858	4238	-1	GB_GCA_011754095.1
FlhB	JAAKDG010000053.1_13	JAAKDG010000053.1	5642	6793	-1	GB_GCA_011754095.1
FlhC	JAAKDG010000053.1_17	JAAKDG010000053.1	9294	9650	-1	GB_GCA_011754095.1
FlhD	JAAKDG010000053.1_18	JAAKDG010000053.1	9650	9907	-1	GB_GCA_011754095.1
FlhE	JAAKDG010000053.1_8	JAAKDG010000053.1	3530	3829	-1	GB_GCA_011754095.1
MotA	JAAKDG010000053.1_16	JAAKDG010000053.1	8341	8865	-1	GB_GCA_011754095.1
MotA	JAAKDG010000053.1_15	JAAKDG010000053.1	8057	8380	-1	GB_GCA_011754095.1
MotB	JAAKDG010000053.1_14	JAAKDG010000053.1	7158	7823	-1	GB_GCA_011754095.1
