gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgG	PBAP01000021.1_15	PBAP01000021.1	16561	17334	-1	GB_GCA_002716345.1
FlgH	PBAP01000021.1_14	PBAP01000021.1	15860	16552	-1	GB_GCA_002716345.1
FlgI	PBAP01000021.1_13	PBAP01000021.1	14731	15852	-1	GB_GCA_002716345.1
FlgJ	PBAP01000021.1_12	PBAP01000021.1	14409	14714	-1	GB_GCA_002716345.1
FlgK	PBAP01000021.1_11	PBAP01000021.1	9318	14408	-1	GB_GCA_002716345.1
FlgL	PBAP01000021.1_10	PBAP01000021.1	7999	9279	-1	GB_GCA_002716345.1
FliC	PBAP01000021.1_6	PBAP01000021.1	4005	5564	-1	GB_GCA_002716345.1
FliC	PBAP01000021.1_8	PBAP01000021.1	6596	7348	-1	GB_GCA_002716345.1
FliC	PBAP01000021.1_7	PBAP01000021.1	5813	6574	-1	GB_GCA_002716345.1
FliC	PBAP01000021.1_3	PBAP01000021.1	1077	1841	-1	GB_GCA_002716345.1
FliD	PBAP01000021.1_5	PBAP01000021.1	2307	3974	-1	GB_GCA_002716345.1
FliS	PBAP01000021.1_2	PBAP01000021.1	648	1034	-1	GB_GCA_002716345.1
FliS	PBAP01000021.1_4	PBAP01000021.1	1848	2246	-1	GB_GCA_002716345.1
