gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgI	CACHJY010000082.1_3	CACHJY010000082.1	1211	2260	-1	GB_GCA_902580265.1
FlgJ	CACHJY010000082.1_2	CACHJY010000082.1	909	1202	-1	GB_GCA_902580265.1
FlgK	CACHJY010000082.1_1	CACHJY010000082.1	1	903	-1	GB_GCA_902580265.1
FlhB	CACHJY010000023.1_16	CACHJY010000023.1	11991	13145	-1	GB_GCA_902580265.1
FliC	CACHJY010000003.1_20	CACHJY010000003.1	20520	23096	-1	GB_GCA_902580265.1
FliK	CACHJY010000023.1_24	CACHJY010000023.1	17512	18918	-1	GB_GCA_902580265.1
FliL	CACHJY010000023.1_23	CACHJY010000023.1	16919	17494	-1	GB_GCA_902580265.1
FliM	CACHJY010000023.1_22	CACHJY010000023.1	15922	16899	-1	GB_GCA_902580265.1
FliN	CACHJY010000023.1_21	CACHJY010000023.1	15564	15905	-1	GB_GCA_902580265.1
FliO	CACHJY010000023.1_20	CACHJY010000023.1	15021	15443	-1	GB_GCA_902580265.1
FliP	CACHJY010000023.1_19	CACHJY010000023.1	14245	15024	-1	GB_GCA_902580265.1
FliQ	CACHJY010000023.1_18	CACHJY010000023.1	13957	14229	-1	GB_GCA_902580265.1
FliR	CACHJY010000023.1_17	CACHJY010000023.1	13138	13953	-1	GB_GCA_902580265.1
FliS	CACHJY010000031.1_12	CACHJY010000031.1	8800	9180	1	GB_GCA_902580265.1
FliS	CACHJY010000031.1_5	CACHJY010000031.1	3009	3377	1	GB_GCA_902580265.1
MotA	CACHJY010000023.1_10	CACHJY010000023.1	6735	7499	1	GB_GCA_902580265.1
MotB	CACHJY010000023.1_11	CACHJY010000023.1	7524	8684	1	GB_GCA_902580265.1
