gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgB	NZFJ01000005.1_8	NZFJ01000005.1	9191	9577	-1	GB_GCA_002690625.1
FlgC	NZFJ01000005.1_7	NZFJ01000005.1	8776	9189	-1	GB_GCA_002690625.1
FlgD	NZFJ01000005.1_6	NZFJ01000005.1	8083	8772	-1	GB_GCA_002690625.1
FlgE	NZFJ01000005.1_5	NZFJ01000005.1	3554	8062	-1	GB_GCA_002690625.1
FlgG	NZFJ01000005.1_3	NZFJ01000005.1	1860	2648	-1	GB_GCA_002690625.1
FlgH	NZFJ01000005.1_2	NZFJ01000005.1	1135	1851	-1	GB_GCA_002690625.1
FlgI	NZFJ01000005.1_1	NZFJ01000005.1	11	1126	-1	GB_GCA_002690625.1
FlgJ	NZFJ01000034.1_4	NZFJ01000034.1	8012	8335	-1	GB_GCA_002690625.1
FlgK	NZFJ01000034.1_3	NZFJ01000034.1	2658	8009	-1	GB_GCA_002690625.1
FlgL	NZFJ01000034.1_2	NZFJ01000034.1	1381	2652	-1	GB_GCA_002690625.1
