gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAKOMQ010000001.1_35	JAKOMQ010000001.1	41687	41908	-1	GB_GCA_022241605.1
FlgA	JAKOMQ010000010.1_52	JAKOMQ010000010.1	54804	55469	-1	GB_GCA_022241605.1
FlgB	JAKOMQ010000010.1_54	JAKOMQ010000010.1	56653	57051	1	GB_GCA_022241605.1
FlgC	JAKOMQ010000010.1_55	JAKOMQ010000010.1	57084	57494	1	GB_GCA_022241605.1
FlgD	JAKOMQ010000010.1_56	JAKOMQ010000010.1	57523	58182	1	GB_GCA_022241605.1
FlgE	JAKOMQ010000010.1_57	JAKOMQ010000010.1	58206	59438	1	GB_GCA_022241605.1
FlgF	JAKOMQ010000010.1_58	JAKOMQ010000010.1	59479	60222	1	GB_GCA_022241605.1
FlgG	JAKOMQ010000010.1_59	JAKOMQ010000010.1	60262	61047	1	GB_GCA_022241605.1
FlgH	JAKOMQ010000010.1_60	JAKOMQ010000010.1	61056	61748	1	GB_GCA_022241605.1
FlgI	JAKOMQ010000010.1_61	JAKOMQ010000010.1	61757	62863	1	GB_GCA_022241605.1
FlgJ	JAKOMQ010000010.1_62	JAKOMQ010000010.1	62874	64016	1	GB_GCA_022241605.1
FlgK	JAKOMQ010000010.1_63	JAKOMQ010000010.1	64075	65964	1	GB_GCA_022241605.1
FlgL	JAKOMQ010000010.1_64	JAKOMQ010000010.1	65967	67163	1	GB_GCA_022241605.1
FlgM	JAKOMQ010000010.1_51	JAKOMQ010000010.1	54350	54649	-1	GB_GCA_022241605.1
FlgN	JAKOMQ010000010.1_50	JAKOMQ010000010.1	54003	54353	-1	GB_GCA_022241605.1
MotA	JAKOMQ010000007.1_21	JAKOMQ010000007.1	26311	27174	-1	GB_GCA_022241605.1
MotB	JAKOMQ010000007.1_20	JAKOMQ010000007.1	25255	26271	-1	GB_GCA_022241605.1
