gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF3383	OMYT01000102.1_8	OMYT01000102.1	4346	5143	1	GB_GCA_900315315.1
DUF3383	OMYT01000139.1_1	OMYT01000139.1	1	831	-1	GB_GCA_900315315.1
DUF3383	OMYT01000185.1_6	OMYT01000185.1	2821	3228	-1	GB_GCA_900315315.1
DUF3383	OMYT01000191.1_1	OMYT01000191.1	1	525	-1	GB_GCA_900315315.1
DUF3383	OMYT01000148.1_6	OMYT01000148.1	2362	2886	1	GB_GCA_900315315.1
DUF3383	OMYT01000042.1_8	OMYT01000042.1	6146	6550	-1	GB_GCA_900315315.1
DUF3383	OMYT01000194.1_5	OMYT01000194.1	2034	2327	-1	GB_GCA_900315315.1
DUF3383	OMYT01000103.1_7	OMYT01000103.1	5599	6093	1	GB_GCA_900315315.1
DUF3383	OMYT01000084.1_1	OMYT01000084.1	1	219	1	GB_GCA_900315315.1
DUF3383	OMYT01000157.1_6	OMYT01000157.1	2315	2593	-1	GB_GCA_900315315.1
DUF3383	OMYT01000186.1_8	OMYT01000186.1	3228	3335	-1	GB_GCA_900315315.1
DUF3383	OMYT01000167.1_6	OMYT01000167.1	2239	2346	-1	GB_GCA_900315315.1
FliL	OMYT01000026.1_54	OMYT01000026.1	56744	58393	1	GB_GCA_900315315.1
