gene_name	gene_id	genome_id	start	stop	strand	assembly
FlhA	WQYW01000094.1_21	WQYW01000094.1	14866	17058	1	GB_GCA_009781045.1
FlhB	WQYW01000094.1_24	WQYW01000094.1	19464	20510	1	GB_GCA_009781045.1
FliF	WQYW01000094.1_13	WQYW01000094.1	10077	10874	-1	GB_GCA_009781045.1
FliH	WQYW01000094.1_11	WQYW01000094.1	8824	9423	-1	GB_GCA_009781045.1
FliJ	WQYW01000001.1_1	WQYW01000001.1	32	445	1	GB_GCA_009781045.1
FliN	WQYW01000094.1_8	WQYW01000094.1	5893	6999	-1	GB_GCA_009781045.1
FliP	WQYW01000094.1_3	WQYW01000094.1	1827	2480	-1	GB_GCA_009781045.1
FliQ	WQYW01000094.1_2	WQYW01000094.1	1533	1802	-1	GB_GCA_009781045.1
FliR	WQYW01000094.1_1	WQYW01000094.1	707	1513	-1	GB_GCA_009781045.1
LdtR	WQYW01000183.1_5	WQYW01000183.1	4149	4667	-1	GB_GCA_009781045.1
Transglutaminase	WQYW01000007.1_43	WQYW01000007.1	47318	48043	-1	GB_GCA_009781045.1
Transglutaminase	WQYW01000027.1_7	WQYW01000027.1	7173	7796	-1	GB_GCA_009781045.1
Transglutaminase	WQYW01000090.1_8	WQYW01000090.1	10961	12040	-1	GB_GCA_009781045.1
