gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	VFJV01000163.1_2	VFJV01000163.1	280	492	-1	GB_GCA_009885895.1
CsrA	VFJV01000134.1_7	VFJV01000134.1	8186	8389	-1	GB_GCA_009885895.1
CsrA	VFJV01000006.1_7	VFJV01000006.1	6209	6457	-1	GB_GCA_009885895.1
CsrA	VFJV01000109.1_1	VFJV01000109.1	355	582	-1	GB_GCA_009885895.1
CsrA	VFJV01000138.1_18	VFJV01000138.1	20006	20233	-1	GB_GCA_009885895.1
CsrA	VFJV01000129.1_1	VFJV01000129.1	160	369	1	GB_GCA_009885895.1
CsrA	VFJV01000050.1_3	VFJV01000050.1	1088	1321	1	GB_GCA_009885895.1
CsrA	VFJV01000094.1_19	VFJV01000094.1	17150	17353	-1	GB_GCA_009885895.1
CsrA	VFJV01000095.1_7	VFJV01000095.1	4474	4836	-1	GB_GCA_009885895.1
CsrA	VFJV01000027.1_2	VFJV01000027.1	2179	2415	-1	GB_GCA_009885895.1
CsrA	VFJV01000064.1_5	VFJV01000064.1	4447	4581	1	GB_GCA_009885895.1
CsrA	VFJV01000087.1_5	VFJV01000087.1	2439	2594	1	GB_GCA_009885895.1
CsrA	VFJV01000090.1_3	VFJV01000090.1	2607	2795	-1	GB_GCA_009885895.1
CsrA	VFJV01000140.1_1	VFJV01000140.1	3	167	1	GB_GCA_009885895.1
CsrA	VFJV01000159.1_1	VFJV01000159.1	1	138	1	GB_GCA_009885895.1
CsrA	VFJV01000048.1_1	VFJV01000048.1	1	150	1	GB_GCA_009885895.1
