gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CACETF010000021.1_16	CACETF010000021.1	21552	22733	1	GB_GCA_902562425.1
FlgB	CACETF010000021.1_15	CACETF010000021.1	20986	21381	-1	GB_GCA_902562425.1
FlgC	CACETF010000021.1_14	CACETF010000021.1	20555	20980	-1	GB_GCA_902562425.1
FlgD	CACETF010000021.1_13	CACETF010000021.1	19868	20551	-1	GB_GCA_902562425.1
FlgE	CACETF010000021.1_12	CACETF010000021.1	16483	19833	-1	GB_GCA_902562425.1
FlgG	CACETF010000021.1_10	CACETF010000021.1	14501	15286	-1	GB_GCA_902562425.1
FlgH	CACETF010000021.1_9	CACETF010000021.1	13792	14490	-1	GB_GCA_902562425.1
FlgI	CACETF010000021.1_8	CACETF010000021.1	12622	13773	-1	GB_GCA_902562425.1
FlgJ	CACETF010000021.1_7	CACETF010000021.1	12172	12621	-1	GB_GCA_902562425.1
FlgK	CACETF010000021.1_6	CACETF010000021.1	8800	12117	-1	GB_GCA_902562425.1
FlgL	CACETF010000021.1_5	CACETF010000021.1	7863	8786	-1	GB_GCA_902562425.1
FlgM	CACETF010000021.1_17	CACETF010000021.1	22863	23171	1	GB_GCA_902562425.1
FlgN	CACETF010000021.1_18	CACETF010000021.1	23238	23669	1	GB_GCA_902562425.1
FlgP	CACETF010000021.1_23	CACETF010000021.1	27018	27416	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_114	CACETF010000006.1	114605	115714	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_115	CACETF010000006.1	115959	117182	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_108	CACETF010000006.1	106874	108067	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_110	CACETF010000006.1	109800	111047	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_106	CACETF010000006.1	105713	106627	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_111	CACETF010000006.1	111377	112612	-1	GB_GCA_902562425.1
FliC	CACETF010000006.1_103	CACETF010000006.1	103209	104081	-1	GB_GCA_902562425.1
FliC	CACETF010000021.1_1	CACETF010000021.1	379	2712	-1	GB_GCA_902562425.1
FliC	CACETF010000015.1_9	CACETF010000015.1	6553	7380	-1	GB_GCA_902562425.1
FliD	CACETF010000021.1_4	CACETF010000021.1	5910	7805	-1	GB_GCA_902562425.1
FliG	CACETF010000004.1_16	CACETF010000004.1	15856	16320	1	GB_GCA_902562425.1
FliS	CACETF010000025.1_4	CACETF010000025.1	2355	2771	-1	GB_GCA_902562425.1
MotA	CACETF010000032.1_1	CACETF010000032.1	2	259	-1	GB_GCA_902562425.1
MotB	CACETF010000025.1_1	CACETF010000025.1	3	569	1	GB_GCA_902562425.1
