gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JAJYMR010000365.1_10	JAJYMR010000365.1	8909	9715	-1	GB_GCA_021786815.1
FlgG	JAJYMR010000365.1_11	JAJYMR010000365.1	9699	10487	-1	GB_GCA_021786815.1
FlgH	JAJYMR010000365.1_9	JAJYMR010000365.1	8079	8912	-1	GB_GCA_021786815.1
FlgI	JAJYMR010000365.1_8	JAJYMR010000365.1	6859	8079	-1	GB_GCA_021786815.1
FlgJ	JAJYMR010000365.1_7	JAJYMR010000365.1	6348	6818	-1	GB_GCA_021786815.1
FlgK	JAJYMR010000365.1_4	JAJYMR010000365.1	4411	5763	-1	GB_GCA_021786815.1
FlgL	JAJYMR010000365.1_3	JAJYMR010000365.1	3529	4407	-1	GB_GCA_021786815.1
FlgM	JAJYMR010000365.1_6	JAJYMR010000365.1	6001	6342	-1	GB_GCA_021786815.1
FlhA	JAJYMR010000365.1_14	JAJYMR010000365.1	11790	13841	-1	GB_GCA_021786815.1
FliD	JAJYMR010000378.1_5	JAJYMR010000378.1	2389	2787	-1	GB_GCA_021786815.1
FliD	JAJYMR010000378.1_4	JAJYMR010000378.1	1931	2278	-1	GB_GCA_021786815.1
FliR	JAJYMR010000365.1_16	JAJYMR010000365.1	14908	15603	-1	GB_GCA_021786815.1
FlrA	JAJYMR010000201.1_2	JAJYMR010000201.1	825	1859	1	GB_GCA_021786815.1
MotA	JAJYMR010000166.1_13	JAJYMR010000166.1	11507	12337	-1	GB_GCA_021786815.1
