gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JACKHN010000038.1_19	JACKHN010000038.1	25991	26230	-1	GB_GCA_020638975.1
CsrA	JACKHN010000010.1_54	JACKHN010000010.1	65593	65802	-1	GB_GCA_020638975.1
CsrA	JACKHN010000007.1_67	JACKHN010000007.1	81810	82019	-1	GB_GCA_020638975.1
CsrA	JACKHN010000029.1_47	JACKHN010000029.1	45701	46120	-1	GB_GCA_020638975.1
CsrA	JACKHN010000003.1_286	JACKHN010000003.1	421391	421588	1	GB_GCA_020638975.1
CsrA	JACKHN010000012.1_41	JACKHN010000012.1	45052	45249	-1	GB_GCA_020638975.1
CsrA	JACKHN010000029.1_44	JACKHN010000029.1	42107	42367	1	GB_GCA_020638975.1
CsrA	JACKHN010000005.1_309	JACKHN010000005.1	383578	383772	1	GB_GCA_020638975.1
CsrA	JACKHN010000033.1_33	JACKHN010000033.1	28622	28849	-1	GB_GCA_020638975.1
CsrA	JACKHN010000002.1_256	JACKHN010000002.1	287004	287198	1	GB_GCA_020638975.1
CsrA	JACKHN010000013.1_113	JACKHN010000013.1	134957	135157	1	GB_GCA_020638975.1
CsrA	JACKHN010000027.1_41	JACKHN010000027.1	45396	46121	1	GB_GCA_020638975.1
CsrA	JACKHN010000016.1_6	JACKHN010000016.1	8464	8718	1	GB_GCA_020638975.1
FlgA	JACKHN010000038.1_34	JACKHN010000038.1	40571	41404	-1	GB_GCA_020638975.1
FlgF	JACKHN010000038.1_36	JACKHN010000038.1	42412	43164	-1	GB_GCA_020638975.1
FlgG	JACKHN010000038.1_35	JACKHN010000038.1	41441	42247	-1	GB_GCA_020638975.1
FlgH	JACKHN010000038.1_33	JACKHN010000038.1	39870	40568	-1	GB_GCA_020638975.1
FlgI	JACKHN010000038.1_32	JACKHN010000038.1	38733	39845	-1	GB_GCA_020638975.1
FlgI	JACKHN010000025.1_25	JACKHN010000025.1	32051	33865	1	GB_GCA_020638975.1
FlgJ	JACKHN010000038.1_31	JACKHN010000038.1	38381	38719	-1	GB_GCA_020638975.1
FlgK	JACKHN010000038.1_29	JACKHN010000038.1	36047	37744	-1	GB_GCA_020638975.1
FlgL	JACKHN010000038.1_28	JACKHN010000038.1	33365	36031	-1	GB_GCA_020638975.1
FlgM	JACKHN010000029.1_60	JACKHN010000029.1	67040	67324	1	GB_GCA_020638975.1
FlgN	JACKHN010000038.1_30	JACKHN010000038.1	37785	38285	-1	GB_GCA_020638975.1
FliC	JACKHN010000038.1_17	JACKHN010000038.1	22831	24951	-1	GB_GCA_020638975.1
FliC	JACKHN010000012.1_170	JACKHN010000012.1	217356	218213	-1	GB_GCA_020638975.1
FliD	JACKHN010000038.1_16	JACKHN010000038.1	19548	22640	-1	GB_GCA_020638975.1
FliG	JACKHN010000002.1_304	JACKHN010000002.1	361406	362407	-1	GB_GCA_020638975.1
FliM	JACKHN010000025.1_40	JACKHN010000025.1	54228	55259	-1	GB_GCA_020638975.1
FliN	JACKHN010000010.1_114	JACKHN010000010.1	175873	176829	1	GB_GCA_020638975.1
FliS	JACKHN010000008.1_206	JACKHN010000008.1	289826	290311	-1	GB_GCA_020638975.1
FliT	JACKHN010000014.1_79	JACKHN010000014.1	91017	91421	-1	GB_GCA_020638975.1
FliW	JACKHN010000038.1_20	JACKHN010000038.1	26556	26996	-1	GB_GCA_020638975.1
FlrA	JACKHN010000002.1_140	JACKHN010000002.1	145795	147672	1	GB_GCA_020638975.1
