gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgO	MGVA01000041.1_20	MGVA01000041.1	25577	26917	1	GB_GCA_001800245.1
FlgO	MGVA01000020.1_10	MGVA01000020.1	14781	15413	1	GB_GCA_001800245.1
FlgP	MGVA01000069.1_56	MGVA01000069.1	63919	64368	1	GB_GCA_001800245.1
FliG	MGVA01000019.1_1	MGVA01000019.1	342	1991	1	GB_GCA_001800245.1
MotA	MGVA01000019.1_2	MGVA01000019.1	2212	2985	1	GB_GCA_001800245.1
MotA	MGVA01000023.1_9	MGVA01000023.1	12037	12777	-1	GB_GCA_001800245.1
MotA	MGVA01000009.1_9	MGVA01000009.1	9434	10186	-1	GB_GCA_001800245.1
MotB	MGVA01000009.1_6	MGVA01000009.1	5713	6405	-1	GB_GCA_001800245.1
MotB	MGVA01000023.1_6	MGVA01000023.1	8271	8963	-1	GB_GCA_001800245.1
MotB	MGVA01000019.1_3	MGVA01000019.1	3101	3778	1	GB_GCA_001800245.1
MotB	MGVA01000019.1_4	MGVA01000019.1	3806	4450	1	GB_GCA_001800245.1
