gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JABIVD010000051.1_15	JABIVD010000051.1	14192	14503	-1	GB_GCA_018667335.1
FlgC	JABIVD010000032.1_37	JABIVD010000032.1	48438	48821	1	GB_GCA_018667335.1
FliL	JABIVD010000049.1_136	JABIVD010000049.1	139791	140357	1	GB_GCA_018667335.1
FliL	JABIVD010000049.1_137	JABIVD010000049.1	140361	140819	1	GB_GCA_018667335.1
LdtR	JABIVD010000049.1_120	JABIVD010000049.1	127297	127782	1	GB_GCA_018667335.1
LdtR	JABIVD010000027.1_46	JABIVD010000027.1	47959	48423	-1	GB_GCA_018667335.1
MotA	JABIVD010000007.1_158	JABIVD010000007.1	163146	164012	-1	GB_GCA_018667335.1
MotA	JABIVD010000049.1_110	JABIVD010000049.1	116199	117056	-1	GB_GCA_018667335.1
MotB	JABIVD010000049.1_109	JABIVD010000049.1	115029	116171	-1	GB_GCA_018667335.1
MotB	JABIVD010000007.1_157	JABIVD010000007.1	162462	163139	-1	GB_GCA_018667335.1
Transglutaminase	JABIVD010000044.1_122	JABIVD010000044.1	121097	121807	-1	GB_GCA_018667335.1
Transglutaminase	JABIVD010000015.1_112	JABIVD010000015.1	113946	114668	1	GB_GCA_018667335.1
