gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NTKR01000039.1_4	NTKR01000039.1	2407	3099	1	GB_GCA_002457065.1
FlgB	NTKR01000039.1_10	NTKR01000039.1	5585	5974	1	GB_GCA_002457065.1
FlgC	NTKR01000039.1_11	NTKR01000039.1	5974	6387	1	GB_GCA_002457065.1
FlgD	NTKR01000039.1_12	NTKR01000039.1	6399	7103	1	GB_GCA_002457065.1
FlgE	NTKR01000039.1_13	NTKR01000039.1	7126	11022	1	GB_GCA_002457065.1
FlgM	NTKR01000039.1_5	NTKR01000039.1	3135	3452	1	GB_GCA_002457065.1
FlgP	NTKR01000039.1_1	NTKR01000039.1	245	748	1	GB_GCA_002457065.1
FlgT	NTKR01000039.1_2	NTKR01000039.1	775	1953	1	GB_GCA_002457065.1
FlhB	NTKR01000027.1_9	NTKR01000027.1	4478	5626	1	GB_GCA_002457065.1
FliC	NTKR01000037.1_12	NTKR01000037.1	8953	10515	-1	GB_GCA_002457065.1
FliC	NTKR01000037.1_13	NTKR01000037.1	10639	11436	-1	GB_GCA_002457065.1
FliC	NTKR01000037.1_7	NTKR01000037.1	3595	4365	-1	GB_GCA_002457065.1
FliC	NTKR01000037.1_14	NTKR01000037.1	11459	11947	-1	GB_GCA_002457065.1
FliD	NTKR01000037.1_11	NTKR01000037.1	7253	8908	-1	GB_GCA_002457065.1
FliL	NTKR01000027.1_2	NTKR01000027.1	145	780	1	GB_GCA_002457065.1
FliM	NTKR01000027.1_3	NTKR01000027.1	796	1776	1	GB_GCA_002457065.1
FliN	NTKR01000027.1_4	NTKR01000027.1	1787	2200	1	GB_GCA_002457065.1
FliO	NTKR01000027.1_5	NTKR01000027.1	2319	2648	1	GB_GCA_002457065.1
FliP	NTKR01000027.1_6	NTKR01000027.1	2635	3381	1	GB_GCA_002457065.1
FliQ	NTKR01000027.1_7	NTKR01000027.1	3393	3659	1	GB_GCA_002457065.1
FliR	NTKR01000027.1_8	NTKR01000027.1	3659	4477	1	GB_GCA_002457065.1
FliS	NTKR01000037.1_6	NTKR01000037.1	3118	3540	-1	GB_GCA_002457065.1
FliS	NTKR01000037.1_3	NTKR01000037.1	605	1000	-1	GB_GCA_002457065.1
FliS	NTKR01000037.1_9	NTKR01000037.1	6077	6442	-1	GB_GCA_002457065.1
FliT	NTKR01000037.1_2	NTKR01000037.1	304	615	-1	GB_GCA_002457065.1
MotA	NTKR01000027.1_17	NTKR01000027.1	10197	10967	-1	GB_GCA_002457065.1
MotB	NTKR01000027.1_16	NTKR01000027.1	9015	10187	-1	GB_GCA_002457065.1
