gene_name	gene_id	genome_id	start	stop	strand	assembly
FlhB	CACBAM010000001.1_227	CACBAM010000001.1	212182	213336	-1	GB_GCA_902537215.1
FliC	CACBAM010000014.1_41	CACBAM010000014.1	47991	48917	-1	GB_GCA_902537215.1
FliC	CACBAM010000016.1_4	CACBAM010000016.1	1769	2581	1	GB_GCA_902537215.1
FliC	CACBAM010000004.1_170	CACBAM010000004.1	162996	165587	1	GB_GCA_902537215.1
FliK	CACBAM010000001.1_235	CACBAM010000001.1	217701	218891	-1	GB_GCA_902537215.1
FliL	CACBAM010000001.1_234	CACBAM010000001.1	217108	217683	-1	GB_GCA_902537215.1
FliM	CACBAM010000001.1_233	CACBAM010000001.1	216111	217088	-1	GB_GCA_902537215.1
FliN	CACBAM010000001.1_232	CACBAM010000001.1	215753	216094	-1	GB_GCA_902537215.1
FliO	CACBAM010000001.1_231	CACBAM010000001.1	215210	215632	-1	GB_GCA_902537215.1
FliP	CACBAM010000001.1_230	CACBAM010000001.1	214434	215213	-1	GB_GCA_902537215.1
FliQ	CACBAM010000001.1_229	CACBAM010000001.1	214147	214419	-1	GB_GCA_902537215.1
FliR	CACBAM010000001.1_228	CACBAM010000001.1	213329	214144	-1	GB_GCA_902537215.1
MotA	CACBAM010000001.1_221	CACBAM010000001.1	206933	207697	1	GB_GCA_902537215.1
MotB	CACBAM010000001.1_222	CACBAM010000001.1	207722	208882	1	GB_GCA_902537215.1
