gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgO	JACQJQ010000093.1_8	JACQJQ010000093.1	5724	6581	1	GB_GCA_016204945.1
FlgO	JACQJQ010000183.1_15	JACQJQ010000183.1	10803	11771	1	GB_GCA_016204945.1
FlgP	JACQJQ010000183.1_13	JACQJQ010000183.1	9563	10048	1	GB_GCA_016204945.1
FlgP	JACQJQ010000093.1_5	JACQJQ010000093.1	3704	4162	1	GB_GCA_016204945.1
FliG	JACQJQ010000161.1_2	JACQJQ010000161.1	1981	3408	1	GB_GCA_016204945.1
MotA	JACQJQ010000161.1_3	JACQJQ010000161.1	3421	4206	1	GB_GCA_016204945.1
MotA	JACQJQ010000016.1_4	JACQJQ010000016.1	3589	4383	-1	GB_GCA_016204945.1
MotB	JACQJQ010000161.1_4	JACQJQ010000161.1	4203	4865	1	GB_GCA_016204945.1
MotB	JACQJQ010000016.1_3	JACQJQ010000016.1	2961	3602	-1	GB_GCA_016204945.1
MotB	JACQJQ010000161.1_5	JACQJQ010000161.1	4862	5497	1	GB_GCA_016204945.1
MotB	JACQJQ010000159.1_1	JACQJQ010000159.1	1	438	1	GB_GCA_016204945.1
