gene_name	gene_id	genome_id	start	stop	strand	assembly
FlbB	CAJQNS010000069.1_12	CAJQNS010000069.1	7338	7877	-1	GB_GCA_905479735.1
FlhG	CAJQNS010000069.1_6	CAJQNS010000069.1	2617	3450	-1	GB_GCA_905479735.1
FlhG	CAJQNS010000074.1_10	CAJQNS010000074.1	9217	11493	-1	GB_GCA_905479735.1
FliF	CAJQNS010000069.1_14	CAJQNS010000069.1	8872	10419	-1	GB_GCA_905479735.1
FliG	CAJQNS010000069.1_13	CAJQNS010000069.1	7864	8868	-1	GB_GCA_905479735.1
FliL	CAJQNS010000069.1_9	CAJQNS010000069.1	4994	5488	-1	GB_GCA_905479735.1
FliM	CAJQNS010000069.1_8	CAJQNS010000069.1	3983	4969	-1	GB_GCA_905479735.1
FliN	CAJQNS010000069.1_7	CAJQNS010000069.1	3574	3963	-1	GB_GCA_905479735.1
MotA	CAJQNS010000069.1_11	CAJQNS010000069.1	6335	7102	-1	GB_GCA_905479735.1
MotB	CAJQNS010000069.1_10	CAJQNS010000069.1	5529	6320	-1	GB_GCA_905479735.1
PilZ	CAJQNS010000093.1_66	CAJQNS010000093.1	64230	65597	1	GB_GCA_905479735.1
Transglutaminase	CAJQNS010000167.1_1	CAJQNS010000167.1	2	457	1	GB_GCA_905479735.1
Transglutaminase	CAJQNS010000225.1_9	CAJQNS010000225.1	8459	9262	-1	GB_GCA_905479735.1
Transglutaminase	CAJQNS010000061.1_29	CAJQNS010000061.1	26778	27488	-1	GB_GCA_905479735.1
Transglutaminase	CAJQNS010000022.1_31	CAJQNS010000022.1	34511	35236	-1	GB_GCA_905479735.1
Transglutaminase	CAJQNS010000076.1_3	CAJQNS010000076.1	3702	4004	1	GB_GCA_905479735.1
Transglycosylase	CAJQNS010000227.1_20	CAJQNS010000227.1	21529	22116	-1	GB_GCA_905479735.1
