gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	BBOA01000004.1_19	BBOA01000004.1	14144	14329	-1	GB_GCA_001485295.1
FlgA	BBOA01000002.1_381	BBOA01000002.1	314284	314610	1	GB_GCA_001485295.1
FlgA	BBOA01000008.1_65	BBOA01000008.1	59846	60007	-1	GB_GCA_001485295.1
FlgB	BBOA01000008.1_67	BBOA01000008.1	60251	60481	1	GB_GCA_001485295.1
FlgN	BBOA01000008.1_63	BBOA01000008.1	59044	59442	-1	GB_GCA_001485295.1
FliD	BBOA01000003.1_87	BBOA01000003.1	52182	52373	-1	GB_GCA_001485295.1
FliR	BBOA01000002.1_379	BBOA01000002.1	312450	313082	-1	GB_GCA_001485295.1
FliR	BBOA01000003.1_79	BBOA01000003.1	48023	48373	-1	GB_GCA_001485295.1
FliT	BBOA01000003.1_85	BBOA01000003.1	51440	51610	-1	GB_GCA_001485295.1
FliT	BBOA01000003.1_86	BBOA01000003.1	51665	51811	-1	GB_GCA_001485295.1
