gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAGVME010000020.1_7	JAGVME010000020.1	5655	5864	1	GB_GCA_020053945.1
FlgA	JAGVME010000012.1_43	JAGVME010000012.1	42216	42878	1	GB_GCA_020053945.1
FlgB	JAGVME010000037.1_3	JAGVME010000037.1	2778	3200	1	GB_GCA_020053945.1
FlgC	JAGVME010000037.1_4	JAGVME010000037.1	3204	3617	1	GB_GCA_020053945.1
FlgD	JAGVME010000037.1_5	JAGVME010000037.1	3641	4324	1	GB_GCA_020053945.1
FlgE	JAGVME010000037.1_6	JAGVME010000037.1	4352	5332	1	GB_GCA_020053945.1
FlgM	JAGVME010000012.1_44	JAGVME010000012.1	42988	43302	1	GB_GCA_020053945.1
FlgN	JAGVME010000012.1_45	JAGVME010000012.1	43391	43882	1	GB_GCA_020053945.1
PilZ	JAGVME010000012.1_46	JAGVME010000012.1	43903	44646	1	GB_GCA_020053945.1
Transglycosylase	JAGVME010000151.1_6	JAGVME010000151.1	3899	4522	-1	GB_GCA_020053945.1
