gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CAMDLJ010000103.1_10	CAMDLJ010000103.1	6756	7571	-1	GB_GCA_945901665.1
FlgH	CAMDLJ010000187.1_5	CAMDLJ010000187.1	5116	5523	-1	GB_GCA_945901665.1
FlgI	CAMDLJ010000187.1_4	CAMDLJ010000187.1	3948	5090	-1	GB_GCA_945901665.1
FlgJ	CAMDLJ010000187.1_3	CAMDLJ010000187.1	3446	3931	-1	GB_GCA_945901665.1
FlgK	CAMDLJ010000187.1_2	CAMDLJ010000187.1	187	3453	-1	GB_GCA_945901665.1
FlgM	CAMDLJ010000103.1_9	CAMDLJ010000103.1	6301	6618	-1	GB_GCA_945901665.1
FlgN	CAMDLJ010000103.1_8	CAMDLJ010000103.1	5867	6292	-1	GB_GCA_945901665.1
FlgP	CAMDLJ010000103.1_3	CAMDLJ010000103.1	2236	2748	1	GB_GCA_945901665.1
FlhB	CAMDLJ010000047.1_4	CAMDLJ010000047.1	1739	2878	1	GB_GCA_945901665.1
FliC	CAMDLJ010000321.1_2	CAMDLJ010000321.1	694	1665	1	GB_GCA_945901665.1
FliP	CAMDLJ010000047.1_1	CAMDLJ010000047.1	1	675	1	GB_GCA_945901665.1
FliQ	CAMDLJ010000047.1_2	CAMDLJ010000047.1	686	958	1	GB_GCA_945901665.1
FliR	CAMDLJ010000047.1_3	CAMDLJ010000047.1	968	1735	1	GB_GCA_945901665.1
FlrA	CAMDLJ010000103.1_2	CAMDLJ010000103.1	929	2038	-1	GB_GCA_945901665.1
MotB	CAMDLJ010000103.1_1	CAMDLJ010000103.1	1	843	1	GB_GCA_945901665.1
