gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAMDOO010000031.1_21	CAMDOO010000031.1	21679	22029	-1	GB_GCA_945903545.1
FlgA	CAMDOO010000031.1_29	CAMDOO010000031.1	27832	28545	-1	GB_GCA_945903545.1
FlgF	CAMDOO010000031.1_31	CAMDOO010000031.1	29363	30115	-1	GB_GCA_945903545.1
FlgG	CAMDOO010000031.1_30	CAMDOO010000031.1	28548	29327	-1	GB_GCA_945903545.1
FlgH	CAMDOO010000031.1_28	CAMDOO010000031.1	27108	27827	-1	GB_GCA_945903545.1
FlgI	CAMDOO010000031.1_27	CAMDOO010000031.1	25918	27087	-1	GB_GCA_945903545.1
FlgJ	CAMDOO010000031.1_26	CAMDOO010000031.1	25564	25914	-1	GB_GCA_945903545.1
FlgK	CAMDOO010000031.1_24	CAMDOO010000031.1	23602	25020	-1	GB_GCA_945903545.1
FlgL	CAMDOO010000031.1_23	CAMDOO010000031.1	22591	23487	-1	GB_GCA_945903545.1
FlgN	CAMDOO010000031.1_25	CAMDOO010000031.1	25070	25567	-1	GB_GCA_945903545.1
FliC	CAMDOO010000031.1_20	CAMDOO010000031.1	20790	21665	-1	GB_GCA_945903545.1
FliW	CAMDOO010000031.1_22	CAMDOO010000031.1	22075	22533	-1	GB_GCA_945903545.1
